Visiting: Average age,Visiting: Batting side,Visiting: Throwing side,Visiting: Average BMI,Home: Average age,Home: Batting side,Home: Throwing side,Home: Average BMI,Visiting: Team - Win rate,Home: Team - Win rate,Visiting: Team - Season Performance,Home: Team - Season Performance,Visiting: Team - Pythagorean expectation,Home: Team - Pythagorean expectation,Visiting: Manager - Win rate,Home: Manager - Win rate,Visiting: Average Fielding performance,Home: Average Fielding performance,Visiting: Pitcher - Win rate,Home: Pitcher - Win rate,Visiting: Pitcher - Pitching performance,Home: Pitcher - Pitching performance,Visiting: Pitcher - Strikeouts per walk,Home: Pitcher - Strikeouts per walk,Visiting: Pitcher - Homeruns per game,Home: Pitcher - Homeruns per game,Visiting: Pitcher - Shutouts per game,Home: Pitcher - Shutouts per game,Visiting: Pitcher - Saves per game,Home: Pitcher - Saves per game,Visiting: Pitcher - ERA,Home: Pitcher - ERA,Visiting: Average Batting performance,Home: Average Batting performance,League Diffrence,Visiting: Score ratio,Visiting: Win ratio,Visiting: Odd ratio,Visiting: Fielding performance ratio,Visiting: Pitching performance ratio,Visiting: Batting performance ratio,Visiting: Pythagorean expectation ratio,Visiting: Score versus ratio,Visiting: Win versus ratio,Visiting: Odd versus ratio,Visiting: Fielding performance versus ratio,Visiting: Pitching performance versus ratio,Visiting: Batting performance versus ratio,Visiting: Pythagorean expectation versus ratio,Home: Score ratio,Home: Win ratio,Home: Odd ratio,Home: Fielding performance ratio,Home: Pitching performance ratio,Home: Batting performance ratio,Home: Pythagorean expectation ratio,Home: Score versus ratio,Home: Win versus ratio,Home: Odd versus ratio,Home: Fielding performance versus ratio,Home: Pitching performance versus ratio,Home: Batting performance versus ratio,Home: Pythagorean expectation versus ratio
27.299999999999955,0,6,27.30583824092792,26.700000000000045,2,4,28.84001126457425,0.46296296296296297,0.3950617283950617,0.2,0.2,0.44355933167310124,0.4113521286408332,0.6296296296296297,0.6234567901234568,540.5833333333334,816.8888888888889,0.6206896551724138,0.6086956521739131,889.75,290.25,7.361111111111111,2.6595744680851063,0.7241379310344828,0.6521739130434783,0.10344827586206896,0.0,0.0,0.0,2.25,2.9,385.25,467.3333333333333,0,3.9,0.3,0.4188994338994358,54.45,26.35,26.425,0.37227484127934696,5.8,0.2,0.4457070707070706,56.75,1.4,38.3,0.4058744274059808,4.6,0.3,0.39326181065311455,54.425,2.575,31.425,0.3766769288586945,6.4,0.8,0.5542929292929284,57.15,-6.9,40.15,0.59412557259402
25.59999999999991,-2,8,26.98021064790509,28.0,-2,2,29.42031637814361,0.4691358024691358,0.5617283950617284,0.25,0.5,0.4437926743909884,0.617777770008758,0.5046527972586956,0.49382716049382713,402.39954366378726,582.3055555555555,0.45161290322580644,0.375,636.75,205.5,4.509803921568627,3.1707317073170733,0.6774193548387096,0.5416666666666666,0.0,0.0,0.0,0.0,2.98,3.81,300.78125,332.69444444444446,0,3.9,0.6,0.5001748251748255,51.625,25.05,19.5,0.5303695642608359,2.8,0.6,0.4676923076923066,51.05,28.4,13.65,0.49934994361128354,5.4,0.5,0.531384171384173,56.65,18.4,23.125,0.5408931495780365,2.8,0.4,0.5323076923076933,51.8,24.3,11.95,0.5006500563887173
27.799999999999955,-2,8,27.454571172045338,28.90000000000009,7,10,29.67445542209877,0.4382716049382716,0.5740740740740741,0.25,0.5,0.3657397168055393,0.5943702283954777,0.43209876543209874,0.48148148148148145,333.64954366378726,610.2222222222222,0.27586206896551724,0.5,83.0,429.0,2.3548387096774195,4.216216216216216,1.103448275862069,0.375,0.0,0.0,0.0,0.0,5.22,2.98,237.71875,448.02777777777777,0,2.8,0.4,0.3697191697191697,52.275,26.3,19.375,0.38118490581689374,5.4,0.4,0.41772727272727284,50.0,12.55,32.9,0.38311920767210567,4.6,0.8,0.6803221288515411,57.45,18.25,25.5,0.7106266886063362,7.6,0.6,0.5822727272727273,52.45,3.65,34.3,0.6168807923278946
27.0,0,8,26.991872932011894,28.40000000000009,7,10,29.318711280015112,0.43209876543209874,0.4444444444444444,0.25,0.3333333333333333,0.4270748299801243,0.447697295398261,0.46296296296296297,0.4691358024691358,462.8611111111111,591.1111111111111,0.41379310344827586,0.25,129.25,-28.0,2.5454545454545454,1.8846153846153846,0.6206896551724138,1.0,0.0,0.0,0.0,0.0,4.37,7.62,262.0,302.3888888888889,0,4.6,0.7,0.5119913419913422,52.775,14.95,26.125,0.5494583099297954,4.0,0.6,0.57,50.0,16.2,28.65,0.5992376039080428,7.0,0.7,0.5895836971765747,53.5,1.7,31.15,0.6413570743135615,4.0,0.4,0.4300000000000005,54.35,7.65,21.4,0.40076239609195774
26.799999999999955,4,8,26.56492753183805,27.700000000000045,1,6,28.866727518160342,0.5679012345679012,0.5370370370370371,1.3333333333333333,0.3333333333333333,0.5761836557371701,0.5387216387182546,0.47530864197530864,0.4444444444444444,542.25,621.2328769971206,0.2222222222222222,0.34375,27.5,48.75,2.7777777777777777,2.0972222222222223,0.3333333333333333,0.96875,0.0,0.0,0.0,0.0,3.82,4.49,226.88888888888889,348.90625,0,4.1,0.6,0.5450396825396864,58.55,29.5,25.65,0.5740318299013928,5.0,0.4,0.45189033189033195,46.0,4.95,22.7,0.4423064826880278,5.0,0.4,0.44533133533133507,58.375,13.125,31.55,0.4286696302346072,5.4,0.6,0.548109668109668,55.95,19.05,30.1,0.5576935173119721
27.40000000000009,-2,8,28.39794744866988,26.59999999999991,6,6,28.008237658559644,0.5987654320987654,0.6419753086419753,1.3333333333333333,1.6666666666666665,0.589529599670679,0.6268093968661068,0.5679012345679012,0.5066666666666667,687.0,719.3995436637873,0.3225806451612903,0.25,453.5,21.0,3.603448275862069,1.2727272727272727,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,7.449999999999999,2.7,333.25,413.34375,0,5.9,0.6,0.5540013860408598,49.55,7.55,31.775,0.5553313714051231,2.4,0.4,0.49904761904761885,46.25,18.65,18.1,0.4948777875541991,4.9,0.5,0.561717171717172,49.775,12.325,23.65,0.5507561514109145,2.4,0.6,0.5009523809523811,53.3,32.5,17.55,0.5051222124458011
26.90000000000009,-4,6,28.23782164423026,27.40000000000009,2,6,29.402075248520426,0.47530864197530864,0.5308641975308642,0.5,0.5,0.47485239085452485,0.52240025523011,0.5740740740740741,0.5046527972586956,609.2222222222222,314.4828769971206,0.0,0.14285714285714285,-35.5,91.75,1.6666666666666667,11.333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,12.27,2.97,311.27777777777777,198.84375,0,3.6,0.3,0.32217643467643453,49.175,2.425,19.075,0.30560048034055287,4.8,0.2,0.39314439946018886,48.6,-10.45,35.95,0.32956952446221,3.2,0.5,0.44825396825396924,52.875,20.25,20.525,0.4443111550177085,8.0,0.8,0.6068556005398112,60.85,-4.85,44.8,0.6704304755377902
27.0,4,10,27.452492587627336,27.90000000000009,0,4,29.048555486587123,0.46296296296296297,0.4074074074074074,0.25,0.2,0.4588608936572428,0.4429869020712325,0.4382716049382716,0.46296296296296297,537.2884325526761,610.7884325526761,0.02631578947368421,0.22580645161290322,-109.25,107.75,2.5,2.25,0.42105263157894735,0.45161290322580644,0.0,0.0,0.0,0.0,16.330000000000002,4.07,248.8125,301.65625,0,5.1,0.7,0.5809173435260394,54.475,8.125,30.975,0.5977776741185897,2.8,0.6,0.47619047619047494,52.65,21.3,13.65,0.5245921658581023,7.2,0.8,0.7373376623376651,56.35,20.675,33.6,0.7536501280297536,3.2,0.4,0.5238095238095241,51.15,30.85,19.7,0.475407834141898
27.40000000000009,-2,6,27.133626401596153,26.299999999999955,1,4,27.853225435992176,0.41975308641975306,0.5123456790123457,0.2,0.3333333333333333,0.4348233323374334,0.5349123615658724,0.5403726708074534,0.39375,496.2328769971206,666.9166666666666,0.35294117647058826,0.23529411764705882,69.75,-207.0,3.1153846153846154,1.697674418604651,0.9411764705882353,0.5,0.0,0.029411764705882353,0.0,0.0,4.81,4.78,359.9375,292.6111111111111,0,3.1,0.2,0.2838808250572978,51.375,13.025,22.7,0.26170731223519333,3.8,0.4,0.4553127917833805,51.85,2.85,26.0,0.38704114632700415,3.0,0.3,0.39340964590964744,56.55,21.15,15.225,0.3457225944250629,6.0,0.6,0.5446872082166194,56.0,10.85,33.5,0.6129588536729974
27.5,-2,6,27.084263643736715,26.799999999999955,0,4,29.14980993542706,0.3950617283950617,0.49382716049382713,0.2,0.5,0.4120556323375195,0.5006448200452469,0.5046527972586956,0.5123456790123457,597.427321441565,500.14954366378726,0.4444444444444444,0.0,440.5,4.25,3.7551020408163267,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,3.54,6.33,328.71875,274.5625,1,1.9,0.3,0.3523448773448764,48.875,23.325,15.775,0.3210608819742,4.8,0.2,0.3694694624261189,50.95,-13.6,35.05,0.3510074049859172,4.7,0.5,0.42556277056277053,56.5,5.7,23.4,0.44165639137333573,7.4,0.8,0.630530537573881,54.95,-9.0,44.05,0.6489925950140828
27.59999999999991,0,6,27.063466983673596,26.799999999999955,0,4,29.14980993542706,0.6296296296296297,0.46296296296296297,1.3333333333333333,0.2,0.6638299302703246,0.44355933167310124,0.6419753086419753,0.5046527972586956,553.7777777777778,606.1944444444445,0.5925925925925926,0.5357142857142857,393.5,639.25,3.973684210526316,4.340425531914893,0.5555555555555556,0.4642857142857143,0.0,0.03571428571428571,0.0,0.0,2.72,2.52,297.1388888888889,324.4166666666667,0,4.3,0.5,0.5447041847041849,54.75,18.525,26.675,0.5383522822740561,6.2,0.6,0.6659090909090924,51.45,2.75,33.2,0.6859642593228288,3.3,0.4,0.40483682983683167,55.2,17.2,20.05,0.3922843741604029,3.0,0.4,0.3340909090909093,52.65,21.6,23.1,0.31403574067717177
28.40000000000009,8,8,27.724257086620334,24.700000000000045,4,6,28.099894913833715,0.49382716049382713,0.3950617283950617,0.3333333333333333,0.2,0.4456068202131326,0.4113521286408332,0.48148148148148145,0.41358024691358025,437.55555555555554,680.9166666666666,0.09230769230769231,0.375,277.25,-42.25,4.0,2.142857142857143,0.07692307692307693,0.875,0.0,0.0,0.09230769230769231,0.0,2.55,4.72,234.69444444444446,264.0833333333333,0,2.3,0.2,0.43158730158730185,47.35,8.1,20.925,0.3486740098764691,3.8,0.4,0.5085714285714288,50.95,-4.85,30.85,0.47177363774836856,5.4,0.5,0.45802371541501935,55.65,2.05,34.85,0.4837742702003319,4.8,0.6,0.49142857142857144,53.75,2.75,35.75,0.5282263622516309
28.0,9,10,28.726533573210798,28.90000000000009,1,6,28.049933451186057,0.4691358024691358,0.5617283950617284,0.25,0.5,0.4437926743909884,0.617777770008758,0.6296296296296297,0.6234567901234568,712.3055555555555,769.8333333333334,0.5625,0.3181818181818182,604.25,279.0,4.913043478260869,3.3,0.65625,0.36363636363636365,0.0,0.0,0.0,0.0,3.29,4.25,452.8611111111111,496.5833333333333,0,4.2,0.6,0.5430319680319683,52.125,19.625,21.775,0.5675038979138207,2.6,0.4,0.39340659340659223,52.1,30.5,15.35,0.38828065699767034,5.6,0.5,0.5218603618603634,56.375,14.75,24.475,0.5257109260921832,3.4,0.6,0.6065934065934074,51.95,16.4,13.6,0.6117193430023304
29.700000000000045,6,6,27.72524358230329,28.799999999999955,-3,6,28.368314372377558,0.5740740740740741,0.46296296296296297,1.3333333333333333,0.2,0.5733063349126162,0.44925698228076416,0.5046527972586956,0.49382716049382713,376.64954366378726,562.4722222222222,0.37037037037037035,0.14285714285714285,255.5,-53.75,2.6842105263157894,1.1666666666666667,0.7037037037037037,0.2857142857142857,0.0,0.0,0.0,0.0,7.15,9.5,320.96875,314.4166666666667,0,5.3,0.9,0.7297979797979816,52.125,8.925,31.975,0.789875877984122,4.0,0.2,0.34909090909090895,45.5,14.05,23.65,0.3068396453627725,5.1,0.5,0.524699165568733,59.625,16.05,32.025,0.515083231456587,4.6,0.8,0.6509090909090913,52.25,16.9,24.9,0.6931603546372279
27.40000000000009,1,4,27.502907021576544,27.200000000000045,4,8,27.82740686670258,0.5246913580246914,0.49382716049382713,0.5,0.3333333333333333,0.5154083053482305,0.4934551978185334,0.5308641975308642,0.5246913580246914,517.5833333333334,622.2606547748984,0.047619047619047616,0.35714285714285715,22.0,87.25,1.558139534883721,2.081967213114754,0.8571428571428571,1.0714285714285714,0.0,0.0,0.0,0.0,5.12,4.14,295.6666666666667,375.625,0,5.8,0.6,0.5913492063492067,50.875,19.975,37.725,0.611941846133594,4.8,0.4,0.4383333333333338,47.45,11.5,28.1,0.4057569973287601,3.2,0.3,0.3815628815628833,51.65,13.825,22.25,0.34340830559989194,5.8,0.6,0.5616666666666665,50.5,4.45,29.6,0.5942430026712402
23.90000000000009,2,4,28.621097645521694,25.799999999999955,1,8,27.53925411161481,0.48148148148148145,0.48148148148148145,0.3333333333333333,0.25,0.48677614492606497,0.49036925657477504,0.43209876543209874,0.48148148148148145,415.55555555555554,477.94444444444446,0.15789473684210525,0.1,15.5,32.25,1.6037735849056605,3.176470588235294,0.2894736842105263,0.2,0.0,0.0,0.0,0.02,10.280000000000001,4.5,195.72222222222223,344.9166666666667,0,4.5,0.5,0.44560606060606345,46.35,3.45,28.85,0.4626704799312926,6.4,0.6,0.5828144078144069,51.15,6.7,36.35,0.610633689396457,3.1,0.2,0.36432012432012645,51.875,10.25,19.15,0.29728391891373296,3.6,0.4,0.4171855921855928,52.3,5.1,23.5,0.3893663106035433
27.90000000000009,6,8,27.61023987664972,26.799999999999955,-1,4,27.653401369635674,0.4382716049382716,0.5740740740740741,0.25,0.5,0.3657397168055393,0.5943702283954777,0.46296296296296297,0.4691358024691358,526.1944444444445,563.4444444444445,0.42857142857142855,0.06818181818181818,31.75,-6.0,3.2222222222222223,2.3095238095238093,0.8571428571428571,0.3409090909090909,0.14285714285714285,0.0,0.0,0.022727272727272728,3.14,5.34,277.30555555555554,318.3333333333333,0,3.2,0.5,0.4497191697191697,52.3,25.925,20.3,0.4738538827766853,5.4,0.6,0.5050000000000001,49.6,14.15,28.1,0.515611132741403,4.3,0.7,0.6431792717086839,58.175,20.825,23.225,0.6550920452995296,6.4,0.4,0.4950000000000001,53.2,12.5,30.45,0.48438886725859726
26.90000000000009,3,6,27.65620212065009,26.700000000000045,0,4,27.94155412472344,0.43209876543209874,0.4444444444444444,0.25,0.3333333333333333,0.4270748299801243,0.447697295398261,0.5403726708074534,0.6419753086419753,459.22222222222223,547.6944444444445,0.3793103448275862,0.125,142.25,13.5,3.0,1.5,0.8620689655172413,0.25,0.0,0.0,0.0,0.0,4.39,7.71,335.8333333333333,309.02777777777777,0,4.9,0.8,0.5494913419913422,55.525,20.225,26.25,0.6094524385019374,4.6,0.6,0.5616666666666666,54.45,16.55,30.95,0.5867518824372739,6.5,0.6,0.5655452356381131,54.95,5.15,29.725,0.5992837517827857,4.4,0.4,0.4383333333333338,57.45,7.25,23.7,0.4132481175627265
26.200000000000045,2,8,27.65040618964544,28.700000000000045,-1,4,27.962928894082676,0.5679012345679012,0.5370370370370371,1.3333333333333333,0.3333333333333333,0.5761836557371701,0.5387216387182546,0.5740740740740741,0.5308641975308642,605.1388888888889,646.4166666666666,0.53125,0.48,524.75,317.0,4.777777777777778,3.2439024390243905,0.78125,0.56,0.0,0.0,0.0,0.0,3.2,2.74,308.3888888888889,352.3888888888889,0,5.5,0.6,0.5545634920634959,58.875,22.475,32.975,0.5853488195951931,6.4,0.4,0.44063492063492066,48.2,-4.4,27.95,0.4330257970750705,4.0,0.3,0.4066408591408589,58.425,13.375,27.85,0.36749972161045424,6.0,0.6,0.5593650793650793,57.45,14.1,35.7,0.5669742029249295
26.200000000000045,-1,4,27.977422718448384,26.09999999999991,4,8,27.430992026001064,0.47530864197530864,0.5308641975308642,0.5,0.5,0.47485239085452485,0.52240025523011,0.4444444444444444,0.5046527972586956,600.5106547748984,576.8162103304539,0.3448275862068966,0.3076923076923077,104.75,81.75,2.4237288135593222,2.456140350877193,0.6896551724137931,0.9615384615384616,0.0,0.0,0.0,0.0,4.79,6.02,351.0,317.09375,0,3.4,0.3,0.28217643467643455,48.7,2.0,17.575,0.27334381004930663,3.8,0.2,0.34051282051282045,47.15,3.95,25.7,0.30318816592505354,3.5,0.5,0.4926984126984137,52.475,22.175,21.15,0.48424187289256765,6.8,0.8,0.6594871794871795,56.95,10.3,35.9,0.6968118340749465
26.0,-3,4,27.634217175494427,31.0,1,6,27.70908257519482,0.46296296296296297,0.4074074074074074,0.25,0.2,0.4588608936572428,0.4429869020712325,0.49382716049382713,0.5123456790123457,492.47222222222223,481.9828769971206,0.16666666666666666,0.2,-4.75,-68.5,2.1475409836065573,2.111111111111111,1.1333333333333333,0.8,0.0,0.0,0.0,0.0,5.38,6.44,303.22222222222223,294.1875,0,3.9,0.6,0.557728937728938,53.375,11.6,26.375,0.5579520072848454,3.0,0.6,0.5428571428571416,52.9,20.55,14.85,0.5684963861923653,6.8,0.8,0.7290043290043318,55.375,22.575,31.525,0.7435089183879641,2.8,0.4,0.4571428571428574,51.05,31.65,19.5,0.43150361380763497
28.40000000000009,5,8,26.42854015988421,29.09999999999991,3,8,28.151548256743144,0.41975308641975306,0.5123456790123457,0.2,0.3333333333333333,0.4348233323374334,0.5349123615658724,0.4382716049382716,0.5046527972586956,546.7328769971206,546.6495436637873,0.3333333333333333,0.46875,27.0,415.25,4.333333333333333,2.3797468354430378,1.0,0.65625,0.0,0.0,0.0,0.0,4.02,2.96,265.65625,321.40625,0,3.1,0.2,0.2886427298192026,51.325,12.575,22.5,0.26790761549850806,3.2,0.2,0.41086834733893607,48.55,0.7,20.75,0.31080680241098546,3.3,0.4,0.42674297924298077,57.025,15.975,16.975,0.40181837409079985,6.0,0.8,0.5891316526610639,58.0,13.3,34.65,0.6891931975890161
28.200000000000045,9,10,26.605602211685976,25.09999999999991,2,8,26.977794822412317,0.3950617283950617,0.49382716049382713,0.2,0.5,0.4120556323375195,0.5006448200452469,0.46296296296296297,0.41358024691358025,781.7777777777778,718.177321441565,0.39285714285714285,0.26666666666666666,-54.75,-60.25,1.34375,1.6451612903225807,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,3.4,5.63,357.1111111111111,295.875,1,2.6,0.3,0.3412337662337652,48.875,23.425,20.075,0.31888423563185403,5.4,0.4,0.4563381492948058,50.75,-5.4,37.2,0.46318347929329506,4.2,0.4,0.3616738816738816,56.55,2.8,21.05,0.3556439382410238,6.4,0.6,0.5436618507051941,53.6,-7.8,38.7,0.5368165207067049
28.0,4,6,27.322226359808514,25.09999999999991,2,8,26.977794822412317,0.6296296296296297,0.46296296296296297,1.3333333333333333,0.2,0.6638299302703246,0.44355933167310124,0.43209876543209874,0.5246913580246914,407.75,580.8055555555555,0.02857142857142857,0.5384615384615384,-24.5,229.75,2.1538461538461537,2.8958333333333335,0.2,0.5769230769230769,0.0,0.0,0.0,0.0,5.94,3.89,204.97222222222223,381.25,0,3.3,0.4,0.49637085137085163,53.725,22.75,23.325,0.46373604124879375,5.8,0.6,0.6409090909090924,51.55,10.15,33.6,0.653196118568481,3.3,0.4,0.40483682983683167,53.9,16.35,19.425,0.3922843741604029,2.6,0.4,0.35909090909090935,51.1,18.65,19.85,0.3468038814315195
27.90000000000009,6,8,27.01926030678906,25.59999999999991,1,4,26.82147544802541,0.6234567901234568,0.41358024691358025,2.0,0.25,0.6110561685059698,0.43194228172008814,0.5046527972586956,0.48148148148148145,541.5662103304539,549.243531772019,0.43333333333333335,0.25,295.5,-273.75,4.7317073170731705,2.5428571428571427,1.1666666666666667,1.0,0.03333333333333333,0.0,0.0,0.0,4.74,13.32,447.0,325.75,0,5.9,0.7,0.7047103386809261,50.4,21.725,30.925,0.7386850878977812,3.8,0.2,0.4485897435897438,47.65,10.05,26.55,0.3734059998371738,3.3,0.3,0.3551569264069277,53.15,12.3,22.175,0.3416684116498224,4.0,0.8,0.5514102564102565,57.05,13.2,26.15,0.6265940001628261
28.09999999999991,8,8,27.41205089666074,27.299999999999955,1,6,27.85605110937704,0.49382716049382713,0.3950617283950617,0.3333333333333333,0.2,0.4456068202131326,0.4113521286408332,0.6296296296296297,0.5679012345679012,637.6111111111111,730.3333333333334,0.53125,0.24242424242424243,374.0,75.25,3.2666666666666666,1.5584415584415585,0.78125,0.6060606060606061,0.0,0.030303030303030304,0.0,0.030303030303030304,4.19,4.69,381.4166666666667,363.80555555555554,0,2.3,0.3,0.47015873015873033,48.15,13.3,21.35,0.40792833869247547,4.0,0.6,0.6019047619047622,51.35,10.35,32.75,0.6009580822116422,4.6,0.5,0.45454545454545414,53.575,3.775,29.7,0.4778087174924538,2.6,0.4,0.3980952380952381,53.35,4.3,22.2,0.3990419177883573
28.09999999999991,8,8,27.41205089666074,27.299999999999955,1,4,27.131370382564306,0.4691358024691358,0.5617283950617284,0.25,0.5,0.4437926743909884,0.617777770008758,0.46296296296296297,0.5066666666666667,609.7328769971206,767.6944444444445,0.32,0.2631578947368421,152.5,-150.5,2.717391304347826,1.425531914893617,0.44,1.105263157894737,0.0,0.0,0.0,0.0,4.44,6.7,302.375,410.75,0,4.9,0.7,0.5712370962370966,52.575,15.225,24.625,0.615820081179981,2.8,0.4,0.40879120879120767,52.35,28.45,14.95,0.4148052541725537,6.0,0.5,0.5269885669885687,55.4,12.15,27.475,0.5334905224917599,3.2,0.6,0.591208791208792,51.4,16.8,15.75,0.5851947458274471
28.299999999999955,2,6,27.16199764385657,27.299999999999955,4,4,28.038512559458923,0.5740740740740741,0.46296296296296297,1.3333333333333333,0.2,0.5733063349126162,0.44925698228076416,0.5403726708074534,0.6419753086419753,490.52777777777777,572.2222222222222,0.2222222222222222,0.0,-43.25,40.5,2.727272727272727,1.5263157894736843,0.8888888888888888,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,5.05,3.41,351.3888888888889,326.75,0,5.5,0.9,0.744242424242426,52.625,9.6,33.625,0.8123059847414809,5.4,0.4,0.4890909090909089,47.15,7.05,26.85,0.47183842312777174,5.3,0.5,0.5213658322353997,60.675,15.6,33.225,0.5106317324069558,5.0,0.6,0.5109090909090913,55.55,17.7,29.15,0.5281615768722286
29.200000000000045,3,4,27.79611130371266,27.40000000000009,3,10,27.487870250727553,0.5246913580246914,0.49382716049382713,0.5,0.3333333333333333,0.5154083053482305,0.4934551978185334,0.5740740740740741,0.5308641975308642,641.75,558.4722222222222,0.0,0.40625,-15.0,200.75,0.0,2.125,0.0,0.59375,0.0,0.0,0.0,0.0,2.0,3.89,331.8611111111111,336.4166666666667,0,5.5,0.5,0.566587301587302,51.0,20.65,35.2,0.5716148105931657,5.6,0.4,0.47166666666666723,50.85,9.45,28.95,0.45859809020526887,3.4,0.3,0.3748962148962166,51.625,13.925,23.4,0.33174381833538336,6.0,0.6,0.5283333333333331,52.1,7.85,30.05,0.5414019097947314
27.799999999999955,-1,6,27.876092876477436,27.40000000000009,3,6,27.896903202658116,0.48148148148148145,0.48148148148148145,0.3333333333333333,0.25,0.48677614492606497,0.49036925657477504,0.47530864197530864,0.5046527972586956,540.7777777777778,329.80555555555554,0.0,0.17647058823529413,-16.25,53.0,1.8,2.025,0.4444444444444444,0.8823529411764706,0.0,0.0,0.0,0.0,7.71,5.21,227.0,255.97222222222223,0,4.6,0.6,0.47515151515151804,48.45,4.075,28.875,0.5091242629019855,7.4,0.8,0.6994810744810736,54.2,9.25,41.3,0.7770197931899034,3.2,0.2,0.3693201243201264,51.95,10.75,20.5,0.3017637963988665,3.0,0.2,0.3005189255189261,52.65,6.85,18.6,0.22298020681009678
27.0,-1,4,28.04360912093793,27.40000000000009,3,6,27.896903202658116,0.4382716049382716,0.5740740740740741,0.25,0.5,0.3657397168055393,0.5943702283954777,0.4444444444444444,0.5046527972586956,589.2328769971206,576.6495436637873,0.3157894736842105,0.13333333333333333,80.0,29.0,2.6666666666666665,2.0,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,3.98,5.13,320.09375,319.6875,0,3.4,0.5,0.4747191697191697,52.325,26.525,19.9,0.4856647833020273,5.2,0.6,0.5216666666666668,49.8,18.4,26.8,0.5292408386362177,4.1,0.7,0.6381792717086839,58.075,21.55,22.95,0.6506121678143961,4.6,0.4,0.4783333333333334,55.2,17.3,22.8,0.4707591613637826
27.200000000000045,-3,4,27.77045398571199,27.200000000000045,1,4,28.59073603681092,0.5679012345679012,0.5370370370370371,1.3333333333333333,0.3333333333333333,0.5761836557371701,0.5387216387182546,0.49382716049382713,0.5123456790123457,587.9166666666666,517.7990873275745,0.25,0.5384615384615384,-34.5,172.25,3.0208333333333335,4.235294117647059,0.8125,0.5384615384615384,0.0,0.0,0.0,0.0,5.29,3.88,344.47222222222223,312.60714285714283,0,4.9,0.5,0.5164682539682578,58.0,21.2,29.85,0.5230527366661415,6.0,0.4,0.4444444444444445,49.85,1.8,28.1,0.43738369398391297,3.6,0.3,0.38806943056943033,58.4,13.875,24.7,0.3535099538298101,4.8,0.6,0.5555555555555556,57.15,14.3,28.5,0.562616306016087
27.0,-1,6,27.930842191374325,27.5,5,8,27.773132233507077,0.47530864197530864,0.5308641975308642,0.5,0.5,0.47485239085452485,0.52240025523011,0.46296296296296297,0.41358024691358025,614.5555555555555,625.7884325526761,0.3235294117647059,0.23809523809523808,191.5,5.0,2.5211267605633805,1.9433962264150944,0.8529411764705882,1.2857142857142858,0.0,0.0,0.0,0.0,4.68,5.23,321.80555555555554,247.71875,0,3.4,0.2,0.2720754245754245,48.25,3.125,17.5,0.2550098444281308,4.4,0.2,0.35142191142191137,47.3,0.75,28.25,0.32214545835049124,4.1,0.6,0.5472438672438683,52.325,18.625,23.675,0.5425065563886026,7.4,0.8,0.6485780885780886,56.1,4.9,38.15,0.6778545416495088
27.90000000000009,-1,4,27.98802512692194,27.200000000000045,5,6,27.25772961487119,0.41975308641975306,0.5123456790123457,0.2,0.3333333333333333,0.4348233323374334,0.5349123615658724,0.43209876543209874,0.5246913580246914,407.75,531.6944444444445,0.23076923076923078,0.3333333333333333,-12.5,210.5,2.0754716981132075,1.9615384615384615,0.6923076923076923,0.8181818181818182,0.038461538461538464,0.0,0.0,0.0,5.27,3.43,204.97222222222223,330.30555555555554,0,3.1,0.2,0.313852813852816,50.475,15.3,21.6,0.2994114212310469,3.4,0.2,0.4565826330532217,46.2,3.5,22.65,0.37041342363653823,3.4,0.5,0.4463858363858379,57.0,14.55,19.1,0.43648906953529903,5.2,0.8,0.5434173669467782,60.55,10.35,31.2,0.6295865763634634
28.09999999999991,-3,4,27.98871865160582,27.700000000000045,2,4,27.527081085050252,0.3950617283950617,0.49382716049382713,0.2,0.5,0.4120556323375195,0.5006448200452469,0.48148148148148145,0.46296296296296297,498.25,512.3888888888889,0.3225806451612903,0.19047619047619047,51.25,77.75,3.5135135135135136,1.9333333333333333,0.6451612903225806,0.7619047619047619,0.0,0.0,0.0,0.0,6.74,11.91,307.77777777777777,268.69444444444446,1,2.9,0.3,0.38409090909090804,48.875,24.775,20.775,0.3560185692848389,4.2,0.4,0.4473155929038283,50.15,11.75,29.6,0.4470628784884119,4.6,0.5,0.4188167388167387,56.475,3.7,21.325,0.4185096045880389,5.2,0.6,0.5526844070961715,52.15,2.15,30.2,0.5529371215115881
